device_name,date,usage_hours,temperature,error_count,breakdown_flag
ECG Monitor,2025-08-25 08:28:22.848365,5.28,36.16,0,0
ECG Monitor,2025-08-26 08:28:22.848365,4.59,34.49,0,0
ECG Monitor,2025-08-27 08:28:22.848365,3.02,35.81,1,0
ECG Monitor,2025-08-28 08:28:22.848365,4.67,36.68,2,0
ECG Monitor,2025-08-29 08:28:22.848365,4.14,35.76,0,0
ECG Monitor,2025-08-30 08:28:22.848365,4.02,34.14,0,0
ECG Monitor,2025-08-31 08:28:22.848365,4.69,36.54,0,0
ECG Monitor,2025-09-01 08:28:22.848365,4.32,36.1,0,0
ECG Monitor,2025-09-02 08:28:22.848365,3.73,36.19,0,0
ECG Monitor,2025-09-03 08:28:22.848365,3.26,35.15,1,0
ECG Monitor,2025-09-04 08:28:22.848365,3.26,35.78,0,0
ECG Monitor,2025-09-05 08:28:22.848365,4.79,37.56,1,0
ECG Monitor,2025-09-06 08:28:22.848365,4.17,36.24,1,0
ECG Monitor,2025-09-07 08:28:22.848365,3.76,37.48,1,0
ECG Monitor,2025-09-08 08:28:22.848365,2.48,36.44,0,0
ECG Monitor,2025-09-09 08:28:22.848365,2.48,37.3,1,0
ECG Monitor,2025-09-10 08:28:22.848365,3.95,35.91,0,0
ECG Monitor,2025-09-11 08:28:22.848365,5.38,33.38,0,0
ECG Monitor,2025-09-12 08:28:22.848365,3.74,32.08,0,0
ECG Monitor,2025-09-13 08:28:22.848365,4.0,38.64,1,0
ECG Monitor,2025-09-14 08:28:22.848365,3.94,35.53,0,0
ECG Monitor,2025-09-15 08:28:22.848365,4.67,36.94,0,0
ECG Monitor,2025-09-16 08:28:22.848365,4.25,36.62,0,0
ECG Monitor,2025-09-17 08:28:22.848365,5.2,33.41,0,0
ECG Monitor,2025-09-18 08:28:22.848365,3.76,34.36,1,0
ECG Monitor,2025-09-19 08:28:22.848365,2.92,34.55,0,0
ECG Monitor,2025-09-20 08:28:22.848365,3.61,36.15,1,0
ECG Monitor,2025-09-21 08:28:22.848365,3.07,34.95,0,0
ECG Monitor,2025-09-22 08:28:22.848365,3.44,34.58,0,0
ECG Monitor,2025-09-23 08:28:22.848365,3.74,38.14,0,0
ECG Monitor,2025-09-24 08:28:22.848365,3.03,35.0,0,0
ECG Monitor,2025-09-25 08:28:22.848365,4.39,35.38,1,0
ECG Monitor,2025-09-26 08:28:22.848365,5.36,37.28,0,0
ECG Monitor,2025-09-27 08:28:22.848365,3.43,37.96,0,0
ECG Monitor,2025-09-28 08:28:22.848365,3.52,32.4,0,0
ECG Monitor,2025-09-29 08:28:22.848365,3.27,33.87,0,0
ECG Monitor,2025-09-30 08:28:22.848365,3.54,35.03,0,0
ECG Monitor,2025-10-01 08:28:22.848365,4.8,37.13,0,0
ECG Monitor,2025-10-02 08:28:22.848365,4.25,38.19,0,0
ECG Monitor,2025-10-03 08:28:22.848365,3.38,36.58,2,0
ECG Monitor,2025-10-04 08:28:22.848365,4.72,35.89,0,0
ECG Monitor,2025-10-05 08:28:22.848365,4.14,33.82,1,0
ECG Monitor,2025-10-06 08:28:22.848365,2.49,37.31,0,0
ECG Monitor,2025-10-07 08:28:22.848365,2.52,37.33,0,0
ECG Monitor,2025-10-08 08:28:22.848365,3.96,33.54,0,0
ECG Monitor,2025-10-09 08:28:22.848365,3.91,38.2,2,0
ECG Monitor,2025-10-10 08:28:22.848365,5.44,34.76,1,0
ECG Monitor,2025-10-11 08:28:22.848365,4.33,36.48,0,0
ECG Monitor,2025-10-12 08:28:22.848365,3.54,34.89,0,0
ECG Monitor,2025-10-13 08:28:22.848365,3.99,35.16,0,0
ECG Monitor,2025-10-14 08:28:22.848365,4.83,36.76,0,0
ECG Monitor,2025-10-15 08:28:22.848365,4.11,32.82,0,0
ECG Monitor,2025-10-16 08:28:22.848365,4.05,36.6,0,0
ECG Monitor,2025-10-17 08:28:22.848365,3.48,35.62,2,0
ECG Monitor,2025-10-18 08:28:22.848365,3.95,36.79,1,0
ECG Monitor,2025-10-19 08:28:22.848365,3.02,36.85,0,0
ECG Monitor,2025-10-20 08:28:22.848365,4.63,36.68,0,0
ECG Monitor,2025-10-21 08:28:22.848365,3.79,38.16,0,0
ECG Monitor,2025-10-22 08:28:22.848365,3.42,35.3,0,0
ECG Monitor,2025-10-23 08:28:22.848365,3.64,33.53,1,0
ECG Monitor,2025-10-24 08:28:22.848365,3.78,36.71,1,0
ECG Monitor,2025-10-25 08:28:22.848365,2.94,34.86,0,0
ECG Monitor,2025-10-26 08:28:22.848365,4.18,37.4,0,0
ECG Monitor,2025-10-27 08:28:22.848365,3.58,35.44,0,0
ECG Monitor,2025-10-28 08:28:22.848365,5.03,39.56,0,0
ECG Monitor,2025-10-29 08:28:22.848365,5.73,36.71,0,0
ECG Monitor,2025-10-30 08:28:22.848365,3.37,34.85,0,0
ECG Monitor,2025-10-31 08:28:22.848365,2.49,35.57,0,0
ECG Monitor,2025-11-01 08:28:22.848365,5.02,34.66,0,0
ECG Monitor,2025-11-02 08:28:22.848365,4.43,36.73,1,0
ECG Monitor,2025-11-03 08:28:22.848365,3.11,37.61,0,0
ECG Monitor,2025-11-04 08:28:22.848365,5.18,36.83,1,0
ECG Monitor,2025-11-05 08:28:22.848365,3.55,34.19,0,0
Ventilator,2025-06-09 08:28:22.848365,1.86,39.17,2,0
Ventilator,2025-06-10 08:28:22.848365,2.66,40.56,0,0
Ventilator,2025-06-11 08:28:22.848365,1.78,41.63,0,0
Ventilator,2025-06-12 08:28:22.848365,1.7,38.9,1,0
Ventilator,2025-06-13 08:28:22.848365,1.36,42.13,0,0
Ventilator,2025-06-14 08:28:22.848365,2.3,38.38,0,0
Ventilator,2025-06-15 08:28:22.848365,2.75,40.35,1,0
Ventilator,2025-06-16 08:28:22.848365,1.17,41.37,0,0
Ventilator,2025-06-17 08:28:22.848365,0.11,42.72,0,0
Ventilator,2025-06-18 08:28:22.848365,3.22,38.85,1,0
Ventilator,2025-06-19 08:28:22.848365,1.21,41.85,0,0
Ventilator,2025-06-20 08:28:22.848365,3.83,39.98,0,0
Ventilator,2025-06-21 08:28:22.848365,1.21,39.79,0,0
Ventilator,2025-06-22 08:28:22.848365,2.42,42.55,1,0
Ventilator,2025-06-23 08:28:22.848365,2.57,41.6,1,0
Ventilator,2025-06-24 08:28:22.848365,2.89,44.92,0,0
Ventilator,2025-06-25 08:28:22.848365,1.89,40.69,1,0
Ventilator,2025-06-26 08:28:22.848365,1.42,39.97,0,0
Ventilator,2025-06-27 08:28:22.848365,0.39,41.57,0,0
Ventilator,2025-06-28 08:28:22.848365,3.0,39.59,0,0
Ventilator,2025-06-29 08:28:22.848365,3.11,38.51,1,0
Ventilator,2025-06-30 08:28:22.848365,2.9,42.91,0,0
Ventilator,2025-07-01 08:28:22.848365,1.52,41.5,0,0
Ventilator,2025-07-02 08:28:22.848365,2.27,40.78,0,0
Ventilator,2025-07-03 08:28:22.848365,1.22,42.51,0,0
Ventilator,2025-07-04 08:28:22.848365,1.75,41.4,1,0
Ventilator,2025-07-05 08:28:22.848365,1.54,40.28,0,0
Ventilator,2025-07-06 08:28:22.848365,2.54,44.94,0,0
Ventilator,2025-07-07 08:28:22.848365,3.59,40.47,1,0
Ventilator,2025-07-08 08:28:22.848365,3.56,40.7,0,0
Ventilator,2025-07-09 08:28:22.848365,3.78,41.67,0,0
Ventilator,2025-07-10 08:28:22.848365,-0.1,43.02,0,0
Ventilator,2025-07-11 08:28:22.848365,2.3,42.1,0,0
Ventilator,2025-07-12 08:28:22.848365,2.65,40.92,1,0
Ventilator,2025-07-13 08:28:22.848365,1.52,39.19,0,0
Ventilator,2025-07-14 08:28:22.848365,-0.04,41.79,0,0
Ventilator,2025-07-15 08:28:22.848365,1.06,42.49,0,0
Ventilator,2025-07-16 08:28:22.848365,1.3,40.79,0,0
Ventilator,2025-07-17 08:28:22.848365,-0.52,42.44,1,0
Ventilator,2025-07-18 08:28:22.848365,2.41,42.11,1,0
Ventilator,2025-07-19 08:28:22.848365,1.23,41.04,0,0
Ventilator,2025-07-20 08:28:22.848365,2.57,44.48,0,0
Ventilator,2025-07-21 08:28:22.848365,2.11,38.96,0,0
Ventilator,2025-07-22 08:28:22.848365,2.68,39.14,0,0
Ventilator,2025-07-23 08:28:22.848365,2.11,41.9,0,0
Ventilator,2025-07-24 08:28:22.848365,0.94,40.03,1,0
Ventilator,2025-07-25 08:28:22.848365,2.05,41.87,0,0
Ventilator,2025-07-26 08:28:22.848365,1.92,41.16,1,0
Ventilator,2025-07-27 08:28:22.848365,1.27,40.67,1,0
Ventilator,2025-07-28 08:28:22.848365,4.0,42.47,0,0
Ventilator,2025-07-29 08:28:22.848365,3.55,39.77,0,0
Ventilator,2025-07-30 08:28:22.848365,2.12,41.21,0,0
Ventilator,2025-07-31 08:28:22.848365,2.17,42.56,0,0
Ventilator,2025-08-01 08:28:22.848365,1.84,42.74,0,0
Ventilator,2025-08-02 08:28:22.848365,0.65,41.83,0,0
Ventilator,2025-08-03 08:28:22.848365,2.9,41.93,0,0
Ventilator,2025-08-04 08:28:22.848365,1.09,40.16,0,0
Ventilator,2025-08-05 08:28:22.848365,2.39,40.99,0,0
Ventilator,2025-08-06 08:28:22.848365,3.93,41.63,0,0
Ventilator,2025-08-07 08:28:22.848365,2.07,41.52,0,0
Ventilator,2025-08-08 08:28:22.848365,3.45,40.54,0,0
Ventilator,2025-08-09 08:28:22.848365,2.08,42.44,0,0
Ventilator,2025-08-10 08:28:22.848365,2.49,40.71,0,0
Ventilator,2025-08-11 08:28:22.848365,1.81,41.75,1,0
Ventilator,2025-08-12 08:28:22.848365,2.07,41.98,0,0
Ventilator,2025-08-13 08:28:22.848365,2.06,41.39,0,0
Ventilator,2025-08-14 08:28:22.848365,-0.13,41.58,0,0
Ventilator,2025-08-15 08:28:22.848365,0.57,40.09,0,0
Ventilator,2025-08-16 08:28:22.848365,2.1,38.84,1,0
Ventilator,2025-08-17 08:28:22.848365,2.95,42.48,1,0
Ventilator,2025-08-18 08:28:22.848365,2.44,39.57,0,0
Ventilator,2025-08-19 08:28:22.848365,2.39,42.84,3,0
Ventilator,2025-08-20 08:28:22.848365,2.75,40.75,0,0
Ventilator,2025-08-21 08:28:22.848365,2.55,42.24,1,0
Ventilator,2025-08-22 08:28:22.848365,1.89,42.08,0,0
Ventilator,2025-08-23 08:28:22.848365,0.93,40.23,0,0
Ventilator,2025-08-24 08:28:22.848365,1.39,39.77,0,0
Ventilator,2025-08-25 08:28:22.848365,2.43,40.82,0,0
Ventilator,2025-08-26 08:28:22.848365,0.85,40.21,0,0
Ventilator,2025-08-27 08:28:22.848365,3.83,40.48,0,0
Ventilator,2025-08-28 08:28:22.848365,2.85,42.56,2,0
Ventilator,2025-08-29 08:28:22.848365,1.62,42.44,0,0
Ventilator,2025-08-30 08:28:22.848365,-0.46,40.59,0,0
Ventilator,2025-08-31 08:28:22.848365,1.32,43.07,1,0
Ventilator,2025-09-01 08:28:22.848365,2.38,39.93,0,0
Ventilator,2025-09-02 08:28:22.848365,1.99,41.56,0,0
Ventilator,2025-09-03 08:28:22.848365,2.51,38.46,0,0
Ventilator,2025-09-04 08:28:22.848365,1.97,39.76,2,0
Ventilator,2025-09-05 08:28:22.848365,2.77,39.16,0,0
Ventilator,2025-09-06 08:28:22.848365,2.01,40.59,2,0
Ventilator,2025-09-07 08:28:22.848365,1.04,41.68,0,0
Ventilator,2025-09-08 08:28:22.848365,2.36,41.01,1,0
Ventilator,2025-09-09 08:28:22.848365,1.91,41.48,1,0
Ventilator,2025-09-10 08:28:22.848365,0.62,40.13,1,0
Ventilator,2025-09-11 08:28:22.848365,2.15,39.99,0,0
Ventilator,2025-09-12 08:28:22.848365,1.01,41.52,0,0
Ventilator,2025-09-13 08:28:22.848365,1.14,41.62,0,0
Ventilator,2025-09-14 08:28:22.848365,2.48,44.01,0,0
Ventilator,2025-09-15 08:28:22.848365,1.68,42.44,0,0
Ventilator,2025-09-16 08:28:22.848365,3.69,39.46,0,0
Ventilator,2025-09-17 08:28:22.848365,4.02,40.98,0,0
Ventilator,2025-09-18 08:28:22.848365,3.5,40.01,0,0
Ventilator,2025-09-19 08:28:22.848365,2.58,41.72,0,0
Ventilator,2025-09-20 08:28:22.848365,3.1,40.67,0,0
Ventilator,2025-09-21 08:28:22.848365,3.41,39.74,0,0
Ventilator,2025-09-22 08:28:22.848365,1.63,43.45,0,0
Ventilator,2025-09-23 08:28:22.848365,2.37,43.21,0,0
Ventilator,2025-09-24 08:28:22.848365,2.96,41.02,0,0
Ventilator,2025-09-25 08:28:22.848365,3.38,40.88,2,0
Ventilator,2025-09-26 08:28:22.848365,1.44,41.2,2,0
Ventilator,2025-09-27 08:28:22.848365,2.37,41.42,0,0
Ventilator,2025-09-28 08:28:22.848365,1.57,41.4,1,0
Ventilator,2025-09-29 08:28:22.848365,1.98,41.07,0,0
Ventilator,2025-09-30 08:28:22.848365,1.85,45.47,0,0
Ventilator,2025-10-01 08:28:22.848365,1.72,42.83,0,0
Ventilator,2025-10-02 08:28:22.848365,0.86,40.28,0,0
Ventilator,2025-10-03 08:28:22.848365,2.1,43.54,0,0
Ventilator,2025-10-04 08:28:22.848365,2.93,40.87,0,0
Ventilator,2025-10-05 08:28:22.848365,2.72,39.21,2,0
Ventilator,2025-10-06 08:28:22.848365,0.88,40.81,0,0
Ventilator,2025-10-07 08:28:22.848365,2.18,40.82,0,0
Ventilator,2025-10-08 08:28:22.848365,1.99,41.27,0,0
Ventilator,2025-10-09 08:28:22.848365,2.01,41.45,0,0
Ventilator,2025-10-10 08:28:22.848365,1.39,39.9,0,0
Ventilator,2025-10-11 08:28:22.848365,2.88,41.37,1,0
Ventilator,2025-10-12 08:28:22.848365,3.58,40.44,1,0
Ventilator,2025-10-13 08:28:22.848365,2.59,42.31,0,0
Ventilator,2025-10-14 08:28:22.848365,2.68,39.49,1,0
Ventilator,2025-10-15 08:28:22.848365,1.95,43.09,1,0
Ventilator,2025-10-16 08:28:22.848365,1.49,39.72,0,0
Ventilator,2025-10-17 08:28:22.848365,2.6,41.39,0,0
Ventilator,2025-10-18 08:28:22.848365,0.97,40.27,0,0
Ventilator,2025-10-19 08:28:22.848365,1.37,38.55,0,0
Ventilator,2025-10-20 08:28:22.848365,1.84,38.25,0,0
Ventilator,2025-10-21 08:28:22.848365,1.1,40.24,1,0
Ventilator,2025-10-22 08:28:22.848365,3.26,39.38,0,0
Ventilator,2025-10-23 08:28:22.848365,2.13,38.74,0,0
Ventilator,2025-10-24 08:28:22.848365,-0.55,43.28,0,0
Ventilator,2025-10-25 08:28:22.848365,2.58,40.85,0,0
Ventilator,2025-10-26 08:28:22.848365,2.32,41.0,0,0
Ventilator,2025-10-27 08:28:22.848365,2.76,40.13,0,0
Ventilator,2025-10-28 08:28:22.848365,2.06,39.9,0,0
Ventilator,2025-10-29 08:28:22.848365,-0.39,41.89,0,0
Ventilator,2025-10-30 08:28:22.848365,2.52,41.83,1,0
Ventilator,2025-10-31 08:28:22.848365,0.89,40.16,0,0
Ventilator,2025-11-01 08:28:22.848365,2.88,41.59,0,0
Ventilator,2025-11-02 08:28:22.848365,4.01,38.38,0,0
Ventilator,2025-11-03 08:28:22.848365,2.14,42.81,0,0
Ventilator,2025-11-04 08:28:22.848365,-0.44,39.03,0,0
Ventilator,2025-11-05 08:28:22.848365,2.67,40.61,0,0
Infusion Pump,2025-06-09 08:28:22.848365,10.19,38.95,1,0
Infusion Pump,2025-06-10 08:28:22.848365,8.61,38.41,0,0
Infusion Pump,2025-06-11 08:28:22.848365,7.8,40.64,0,0
Infusion Pump,2025-06-12 08:28:22.848365,8.86,41.94,0,0
Infusion Pump,2025-06-13 08:28:22.848365,6.67,39.26,1,0
Infusion Pump,2025-06-14 08:28:22.848365,7.99,37.78,0,0
Infusion Pump,2025-06-15 08:28:22.848365,7.7,42.88,0,0
Infusion Pump,2025-06-16 08:28:22.848365,7.86,38.07,0,0
Infusion Pump,2025-06-17 08:28:22.848365,9.08,38.53,0,0
Infusion Pump,2025-06-18 08:28:22.848365,7.35,39.46,0,0
Infusion Pump,2025-06-19 08:28:22.848365,7.64,40.17,1,0
Infusion Pump,2025-06-20 08:28:22.848365,8.19,39.43,0,0
Infusion Pump,2025-06-21 08:28:22.848365,9.32,41.2,0,0
Infusion Pump,2025-06-22 08:28:22.848365,7.64,43.47,0,0
Infusion Pump,2025-06-23 08:28:22.848365,8.81,41.21,0,0
Infusion Pump,2025-06-24 08:28:22.848365,7.44,36.99,0,0
Infusion Pump,2025-06-25 08:28:22.848365,7.82,39.21,0,0
Infusion Pump,2025-06-26 08:28:22.848365,7.28,40.84,0,0
Infusion Pump,2025-06-27 08:28:22.848365,9.34,39.39,0,0
Infusion Pump,2025-06-28 08:28:22.848365,6.86,38.16,0,0
Infusion Pump,2025-06-29 08:28:22.848365,9.92,41.07,0,0
Infusion Pump,2025-06-30 08:28:22.848365,8.22,42.4,1,0
Infusion Pump,2025-07-01 08:28:22.848365,7.75,35.97,0,0
Infusion Pump,2025-07-02 08:28:22.848365,7.66,40.94,0,0
Infusion Pump,2025-07-03 08:28:22.848365,6.71,41.93,0,0
Infusion Pump,2025-07-04 08:28:22.848365,9.56,40.87,0,0
Infusion Pump,2025-07-05 08:28:22.848365,6.96,39.53,0,0
Infusion Pump,2025-07-06 08:28:22.848365,7.74,40.87,0,0
Infusion Pump,2025-07-07 08:28:22.848365,7.59,38.85,0,0
Infusion Pump,2025-07-08 08:28:22.848365,9.12,40.79,0,0
Infusion Pump,2025-07-09 08:28:22.848365,7.85,43.33,0,0
Infusion Pump,2025-07-10 08:28:22.848365,7.36,36.62,0,0
Infusion Pump,2025-07-11 08:28:22.848365,6.88,40.54,0,0
Infusion Pump,2025-07-12 08:28:22.848365,5.28,39.66,0,0
Infusion Pump,2025-07-13 08:28:22.848365,7.34,41.13,2,0
Infusion Pump,2025-07-14 08:28:22.848365,9.18,39.78,0,0
Infusion Pump,2025-07-15 08:28:22.848365,8.67,40.62,0,0
Infusion Pump,2025-07-16 08:28:22.848365,8.51,41.09,0,0
Infusion Pump,2025-07-17 08:28:22.848365,5.83,41.34,0,0
Infusion Pump,2025-07-18 08:28:22.848365,8.01,38.08,0,0
Infusion Pump,2025-07-19 08:28:22.848365,9.33,38.55,0,0
Infusion Pump,2025-07-20 08:28:22.848365,6.98,41.26,1,0
Infusion Pump,2025-07-21 08:28:22.848365,7.34,40.44,0,0
Infusion Pump,2025-07-22 08:28:22.848365,7.84,39.47,1,0
Infusion Pump,2025-07-23 08:28:22.848365,8.07,38.14,0,0
Infusion Pump,2025-07-24 08:28:22.848365,8.94,38.3,0,0
Infusion Pump,2025-07-25 08:28:22.848365,7.15,41.43,0,0
Infusion Pump,2025-07-26 08:28:22.848365,6.52,38.34,0,0
Infusion Pump,2025-07-27 08:28:22.848365,8.35,36.2,0,0
Infusion Pump,2025-07-28 08:28:22.848365,9.65,40.36,0,0
Infusion Pump,2025-07-29 08:28:22.848365,6.91,39.66,0,0
Infusion Pump,2025-07-30 08:28:22.848365,6.91,40.49,0,0
Infusion Pump,2025-07-31 08:28:22.848365,7.68,40.57,0,0
Infusion Pump,2025-08-01 08:28:22.848365,7.52,41.54,0,0
Infusion Pump,2025-08-02 08:28:22.848365,5.78,42.11,0,0
Infusion Pump,2025-08-03 08:28:22.848365,8.05,41.8,0,0
Infusion Pump,2025-08-04 08:28:22.848365,9.91,38.86,0,0
Infusion Pump,2025-08-05 08:28:22.848365,8.62,38.7,0,0
Infusion Pump,2025-08-06 08:28:22.848365,6.26,39.64,0,0
Infusion Pump,2025-08-07 08:28:22.848365,7.94,38.59,2,0
Infusion Pump,2025-08-08 08:28:22.848365,7.73,40.28,0,0
Infusion Pump,2025-08-09 08:28:22.848365,8.44,39.99,0,0
Infusion Pump,2025-08-10 08:28:22.848365,6.66,38.69,1,0
Infusion Pump,2025-08-11 08:28:22.848365,8.83,39.82,2,0
Infusion Pump,2025-08-12 08:28:22.848365,8.82,36.65,0,0
Infusion Pump,2025-08-13 08:28:22.848365,7.19,40.39,0,0
Infusion Pump,2025-08-14 08:28:22.848365,6.71,37.93,1,0
Infusion Pump,2025-08-15 08:28:22.848365,6.85,38.29,1,0
Infusion Pump,2025-08-16 08:28:22.848365,8.46,42.15,0,0
Infusion Pump,2025-08-17 08:28:22.848365,8.63,40.03,0,0
Infusion Pump,2025-08-18 08:28:22.848365,8.78,36.46,0,0
Infusion Pump,2025-08-19 08:28:22.848365,7.05,40.85,0,0
Infusion Pump,2025-08-20 08:28:22.848365,6.66,42.87,1,0
Infusion Pump,2025-08-21 08:28:22.848365,8.98,39.03,0,0
Infusion Pump,2025-08-22 08:28:22.848365,6.92,41.24,1,0
Infusion Pump,2025-08-23 08:28:22.848365,8.56,43.58,1,0
Infusion Pump,2025-08-24 08:28:22.848365,8.6,38.88,0,0
Infusion Pump,2025-08-25 08:28:22.848365,7.68,39.8,0,0
Infusion Pump,2025-08-26 08:28:22.848365,8.37,39.36,1,0
Infusion Pump,2025-08-27 08:28:22.848365,7.88,40.7,0,0
Infusion Pump,2025-08-28 08:28:22.848365,8.13,38.69,0,0
Infusion Pump,2025-08-29 08:28:22.848365,9.0,39.75,1,0
Infusion Pump,2025-08-30 08:28:22.848365,8.98,39.39,0,0
Infusion Pump,2025-08-31 08:28:22.848365,7.14,41.57,0,0
Infusion Pump,2025-09-01 08:28:22.848365,9.47,39.24,0,0
Infusion Pump,2025-09-02 08:28:22.848365,6.75,42.76,0,0
Infusion Pump,2025-09-03 08:28:22.848365,7.25,40.84,0,0
Infusion Pump,2025-09-04 08:28:22.848365,8.16,39.86,0,0
Infusion Pump,2025-09-05 08:28:22.848365,7.75,40.11,1,0
Infusion Pump,2025-09-06 08:28:22.848365,9.76,40.15,0,0
Infusion Pump,2025-09-07 08:28:22.848365,7.45,41.76,0,0
Infusion Pump,2025-09-08 08:28:22.848365,9.51,36.67,0,0
Infusion Pump,2025-09-09 08:28:22.848365,8.83,41.01,0,0
Infusion Pump,2025-09-10 08:28:22.848365,8.83,40.04,0,0
Infusion Pump,2025-09-11 08:28:22.848365,8.01,38.97,0,0
